object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Desert_rock_291",StaticMeshActor,6603.385,-38208.01,-200.9973,-0.000397,-80.3432,179.9993,500,500,500,,
"Desert_rock_292",StaticMeshActor,5305.056,-42684.36,911.3688,0,104.6575,0,900,900,961.2269,,
"Desert_rock_297",StaticMeshActor,8121.364,-42324.4,861.3688,0,-65.3428,0,900,900,961.2269,,
"Desert_rock_298",StaticMeshActor,6818.984,-40425.71,-771.3004,-0.00112915,-120.3436,179.9998,455.7065,491.78,500,,
"Desert_rock_299",StaticMeshActor,11234.96,-34549.8,2216.738,0,-2.766113,0,1000,1000,1000,,
"Desert_rock_301",StaticMeshActor,6744.201,-38962.12,-891.0049,-0.000153,69.65495,179.9992,750,750,750,,
"Desert_rock_306",StaticMeshActor,4341.953,-37202.54,-445.0201,4.806008,-49.96793,-179.1801,500,500,500,,
"Desert_rock_309",StaticMeshActor,4403.849,-37813.33,-89.10049,-0.000458,83.36441,180,500,500,500,,
"Desert_rock_311",StaticMeshActor,9355.412,-38521.28,3326.133,0,175.5228,0,1300,1300,1300,,
"Desert_rock_312",StaticMeshActor,30537.96,-32916.6,1385.31,0,-60.34211,0,1333,1333,1333,,
"Desert_rock_313",StaticMeshActor,3079.714,-35967.77,962.1767,-9.071259,-34.81406,6.25668,700,700,700,,
"Desert_rock_3199",StaticMeshActor,-3999.289,-33037.12,1277.663,0,-5.341705,0,1250,1250,1250,,
"Desert_rock_3246",StaticMeshActor,-2949.811,-23987.39,2098.524,0,0,92.41126,15,15,15,,
"Desert_rock_3291",StaticMeshActor,13025.85,-22578.99,462.9497,0,-177.7159,0,666,666,369.63,,
"Desert_rock_336",StaticMeshActor,12872.93,-11146.14,-695.4271,1.727901,-9.851532,179.8512,200,200,128.1487,,
"Desert_rock_337",StaticMeshActor,12933.48,-10801.79,-719.8557,-1.419189,-149.8371,179.0031,200,200,128.1487,,
"Desert_rock_341",StaticMeshActor,-4241.625,-36397.07,175.9058,0,-75.34164,0,400,400,400,,
"Desert_rock_342",StaticMeshActor,-3681.716,-36397.07,220.933,0,-178.7983,0,400,400,400,,
"Desert_rock_344",StaticMeshActor,6261.763,28688.97,-653.3973,0,-90.00018,0,3,3,3,,
"Desert_rock_345",StaticMeshActor,7093.431,25973.35,-1750.293,0,-110.0002,0,333,333,382.905,,
"Desert_rock_346",StaticMeshActor,6441.367,26449.98,-1750.293,0,-90.00018,0,600,600,689.9188,,
"Desert_rock_347",StaticMeshActor,7525.908,26352.95,-1750.293,0,169.9998,0,600,600,689.9188,,
"Desert_rock_349",StaticMeshActor,14951.82,-10852.33,-524.2671,0,64.59282,0,492.3256,85.18433,294.6677,,
"Desert_rock_35",StaticMeshActor,-8371.114,2455.586,-1382.839,0,33.75007,0,255,255,255,,
"Desert_rock_351",StaticMeshActor,6061.632,25280.33,-1750.292,0,169.9998,0,650,650,747.4121,,
"Desert_rock_352",StaticMeshActor,6711.255,24539.4,-1791.817,0,-90.00006,0,700,700.0001,804.9054,,
"Desert_rock_353",StaticMeshActor,7295.118,25173.06,-1750.292,0,-29.99991,0,400,400.0001,459.946,,
"Desert_rock_354",StaticMeshActor,6712.015,25233.38,-1750.293,0,-39.99997,0,333,333,382.905,,
"Desert_rock_358",StaticMeshActor,7055.178,25159.36,-1750.293,0,10.00012,0,333,333,382.905,,
"Desert_rock_359",StaticMeshActor,7368.127,25557.63,-1750.293,0,100.0002,0,333,333,382.905,,
"Desert_rock_360",StaticMeshActor,6780.187,25966.67,-1750.293,0,-60.00012,0,333,333,382.905,,
"Desert_rock_361",StaticMeshActor,7003.68,25789.83,-3359.235,0,-60.00012,0,624.4218,624.4218,389.0651,,
"Desert_rock_362",StaticMeshActor,8754.46,27478.3,-242.4294,0.9220072,-269.9998,-180,399.9153,399.9153,369.8468,,
"Desert_rock_363",StaticMeshActor,5328.815,-20910.3,2490.772,0,-11.28651,0,1666,1666,1666,,
"Desert_rock_364",StaticMeshActor,18823.72,-22719.56,-528.8591,5.640377,31.80264,-0.565521,222,222,222,,
"Desert_rock_368",StaticMeshActor,-549.3377,-1763.182,-160.5621,0,-55.95932,0,350,350,350,,
"Desert_rock_372",StaticMeshActor,17732.83,30458.5,3624.962,0,159.9997,0,1700,2048.701,1700,,
"Desert_rock_373",StaticMeshActor,16033.62,35901.76,3624.962,0,29.99947,0,1700,2048.701,1700,,
"Desert_rock_374",StaticMeshActor,13944.67,39099.41,3624.962,0,-20.00067,0,1700,2048.701,1700,,
"Desert_rock_375",StaticMeshActor,6381.94,38638.35,3624.962,0,-90.0004,0,1700,2048.701,1700,,
"Desert_rock_376",StaticMeshActor,630.7216,38471,3040.061,0,49.99985,0,1700,2048.701,1700,,
"Desert_rock_377",StaticMeshActor,9520.816,39583.77,3624.962,0,169.9994,0,1700,2048.701,1700,,
"Desert_rock_378",StaticMeshActor,-1363.937,35096.73,3040.061,0,139.9999,0,1700,2048.701,1700,,
"Desert_rock_379",StaticMeshActor,-2442.023,31504.71,3448.83,0,-29.99973,0,1700,2048.701,1700,,
"Desert_rock_380",StaticMeshActor,15009.58,-10746.22,-850.6744,0,-19.47937,0,309.4693,222.0096,227.4042,,
"Desert_rock_382",StaticMeshActor,22935,-25380,175,0,20.00027,0,444,444,444,,
"Desert_rock_383",StaticMeshActor,11192,-35438.75,3266.738,0,-2.766113,0,1000,1000,1000,,
"Desert_rock_386",StaticMeshActor,20336.02,-22635.04,2075,0,-6.130798,0,650,650,650,,
"Desert_rock_387",StaticMeshActor,21123.4,-21912.38,1545,0,-86.13074,0,800,800,800,,
"Desert_rock_388",StaticMeshActor,21217.48,-21260.24,865,0,-166.1308,0,1000,1000,1000,,
"Desert_rock_390",StaticMeshActor,15524.75,-25226.27,3998.377,0,-50.34113,0,800,799.9999,799.9999,,
"Desert_rock_395",StaticMeshActor,6537.8,-31212.23,-134.9006,1.174676,-76.58704,179.4186,400,400,400,,
"Desert_rock_396",StaticMeshActor,3067.982,-41243.22,335.1462,-0.0007629395,109.1658,-179.9995,860.7325,860.7325,737.9218,,
"Desert_rock_398",StaticMeshActor,-2148.351,-33421.61,-1414.812,0,79.65746,0,250,250,250,,
"Desert_rock_399",StaticMeshActor,-1834.351,-33191.61,-1360.812,0,-0.342651,0,250,250,250,,
"Desert_rock_4",StaticMeshActor,390.3606,11499.64,2345.91,0,132.687,0,2000,2000,2000,,
"Desert_rock_400",StaticMeshActor,-2174.351,-33051.61,-1490.812,0,-0.342651,0,250,250,250,,
"Desert_rock_413",StaticMeshActor,-1668.351,-33141.61,-1634.812,0,79.65746,0,200,200,100,,
"Desert_rock_445",StaticMeshActor,23187.42,-27033.41,2825,0,-56.13104,0,289.2421,650,650,,
"Desert_rock_446",StaticMeshActor,22901.28,-26832.4,2825,0,138.8687,0,435.4112,650,650,,
"Desert_rock_45",StaticMeshActor,-2819.002,-21366.03,-1205,0,169.9989,0,410.6036,351.5785,450.1111,,
"Desert_rock_450",StaticMeshActor,10285.09,-28570.86,1352.172,0,-140.3409,0,900,899.9999,899.9999,,
"Desert_rock_451",StaticMeshActor,22507.76,-36657.44,2303.169,0,-105.513,0,720,720.0001,720.0001,,
"Desert_rock_452",StaticMeshActor,21458.02,-35695.41,2286.029,0,-105.513,0,720,720.0001,720.0001,,
"Desert_rock_453",StaticMeshActor,21336.13,-36989.3,2064.028,0,-105.513,0,720,720.0001,720.0001,,
"Desert_rock_454",StaticMeshActor,16374.51,-34564.46,2491.938,0,53.68113,0,750,745.2822,750,,
"Desert_rock_455",StaticMeshActor,33406.91,-36804.57,1387.754,0,-20.34204,0,1111,1111,1111,,
"Desert_rock_456",StaticMeshActor,26764.54,-30869.06,586.1609,0,-178.7862,0,555,555,555,,
"Desert_rock_457",StaticMeshActor,20415.07,-21641.23,960.5057,0,-165.0036,0,800,800,800,,
"Desert_rock_463",StaticMeshActor,19650.94,-19731.98,2258.216,0,25.46342,0,900,936.6734,890.4611,,
"Desert_rock_464",StaticMeshActor,20738.17,-17983.56,2635.122,0,-150.3116,0,900,936.6734,890.4611,,
"Desert_rock_465",StaticMeshActor,29606.43,-26368,2047.933,0,92.96561,0,1000,999.9999,999.9999,,
"Desert_rock_466",StaticMeshActor,14586.88,-24945.81,2915.444,0,-50.34113,0,800,799.9999,799.9999,,
"Desert_rock_469",StaticMeshActor,10692.23,-24653.41,-185.7468,0,-163.4066,0,450,450,450,,
"Desert_rock_470",StaticMeshActor,11399.85,-24700.23,-156.1885,0,-163.4066,0,611.7108,638.5137,307.7242,,
"Desert_rock_472",StaticMeshActor,16978.39,-22005.45,2508.673,0,-110.3412,0,800,799.9999,799.9999,,
"Desert_rock_473",StaticMeshActor,15425.71,-29630.48,-110.9284,0,-2.296722,0,1200,1200,1200,,
"Desert_rock_478",StaticMeshActor,18144.8,-11044.88,2714.835,0,28.29,0,600,599.9999,599.9999,,
"Desert_rock_479",StaticMeshActor,21575.91,-14231.7,1343.938,0,40.19071,0,1000,999.9999,999.9999,,
"Desert_rock_48",StaticMeshActor,2306.417,-34170.07,1212.032,0,80.26747,0,700,700,700,,
"Desert_rock_480",StaticMeshActor,23491.54,-18095.2,3061.863,0,41.57647,0,1500,1500,1500,,
"Desert_rock_481",StaticMeshActor,23237.43,-18215.32,1808.65,0,148.291,0,1200,1248.898,1187.281,,
"Desert_rock_482",StaticMeshActor,23237.43,-18215.32,1005.901,0,-156.9468,0,1200,1248.898,1187.281,,
"Desert_rock_483",StaticMeshActor,22276.84,-15167.97,1405.941,-0.3460388,-139.8088,179.9999,444,444,444,,
"Desert_rock_484",StaticMeshActor,21592.05,-21758.33,2057.902,-7.087128,163.9425,-179.6608,600,587.2607,571.1758,,
"Desert_rock_485",StaticMeshActor,22351.99,-20517.22,3209.68,-7.087128,163.9425,-179.6608,690.4745,690.4745,890.4745,,
"Desert_rock_490",StaticMeshActor,28206.34,-20970.19,1291.56,-0.5720215,-180,-180,960.0521,1008.95,947.3334,,
"Desert_rock_493",StaticMeshActor,16605.25,10148.77,1849.329,0,25.31253,0,,,,,
"Desert_rock_5",StaticMeshActor,-8868.122,5307.842,-426.1852,0,-40.24353,0,2000,2000,2000,,
"Desert_rock_501",StaticMeshActor,29079.2,-17019.41,-64.49036,0,-98.89972,0,800,800,800,,
"Desert_rock_502",StaticMeshActor,28865.95,-17154.9,1244.719,0.0003756604,71.10107,179.9997,1366.905,1366.905,1366.905,,
"Desert_rock_503",StaticMeshActor,28333.61,-14191.12,-386.69,0.000376,0,0,250,250,250,,
"Desert_rock_504",StaticMeshActor,28464.13,-14126.25,-322.1357,0.000376,0,0,150,150,150,,
"Desert_rock_505",StaticMeshActor,28624.07,-14211.6,-355.3186,-9.155273E-05,110.0001,0.0003971537,250,250,250,,
"Desert_rock_506",StaticMeshActor,28221.02,-14185.83,-402.9393,0.0001024528,-80.00006,-0.0003662109,200,200,200,,
"Desert_rock_507",StaticMeshActor,28729.67,-14276.76,-395.6925,-0.0003662109,-139.9998,-0.0002441406,250,250,250,,
"Desert_rock_508",StaticMeshActor,24989.25,-13708.96,1037.504,-2.686829,41.28862,-178.2898,445.7934,520.3741,670.8147,,
"Desert_rock_509",StaticMeshActor,27226.23,-12476.09,1426.353,-2.959869,52.12082,-178.8246,670,670,670.8147,,
"Desert_rock_510",StaticMeshActor,3181.119,-42403.08,1747.032,0,-82.33908,0,700,700,700,,
"Desert_rock_511",StaticMeshActor,3681.119,-42483.08,1742.032,0,-12.33908,0,700,700,700,,
"Desert_rock_512",StaticMeshActor,2262.992,-43140.53,2757.315,0,154.6572,0,500,700,700,,
"Desert_rock_513",StaticMeshActor,2807.232,-43412.7,1734.749,0,164.6571,0,500,700,700,,
"Desert_rock_514",StaticMeshActor,1863.022,-42480.67,1526.817,0,97.66054,0,1063.011,1065.267,1133.396,,
"Desert_rock_516",StaticMeshActor,17220.7,-13822.33,933.9485,0,28.29,0,600,599.9999,599.9999,,
"Desert_rock_517",StaticMeshActor,-7926.297,36076.27,3532.965,0,-96.25012,0,2400,2892.284,2400,,
"Desert_rock_518",StaticMeshActor,-2347.097,-21419.26,-2040,0,-60.00098,0,281.4777,222.4525,320.9852,,
"Desert_rock_520",StaticMeshActor,14784.51,-33894.46,811.9375,14.90675,78.45993,-1.68924,1400,1400,1400,,
"Desert_rock_523",StaticMeshActor,11406.23,-33815.96,3266.738,0,-167.7662,0,1057.702,1057.702,1057.702,,
"Desert_rock_524",StaticMeshActor,11782.97,-31736.73,3266.738,0,177.2338,0,1094.858,1094.858,1094.858,,
"Desert_rock_530",StaticMeshActor,20297.7,-8074.291,1797.658,2.686641,58.71053,1.710259,1200,1248.898,2159.126,,
"Desert_rock_533",StaticMeshActor,23307.7,-11444.29,1787.658,2.686641,38.71039,1.710254,800,800,800,,
"Desert_rock_534",StaticMeshActor,22247.7,-14494.29,-312.342,2.686702,58.71113,1.709809,1000,1000,1000,,
"Desert_rock_535",StaticMeshActor,23247.7,-15354.29,1267.658,2.686702,23.71105,1.709808,600,600,600,,
"Desert_rock_536",StaticMeshActor,23597.7,-16684.29,1267.658,2.686702,23.71105,1.709808,860.2662,629.4994,600,,
"Desert_rock_539",StaticMeshActor,28852.21,-37246.28,2060.724,0,-16.06503,0,1400,1400,1400,,
"Desert_rock_540",StaticMeshActor,25893.04,-35618.41,1616.555,0,-0.3420105,0,500,500,500,,
"Desert_rock_541",StaticMeshActor,24924.57,-38965.04,1281.025,0,-101.5089,0,600,599.9999,599.9999,,
"Desert_rock_543",StaticMeshActor,31141.37,-28318.34,2756.216,0,175.0897,0,1700,1700,1700,,
"Desert_rock_544",StaticMeshActor,28803.73,-27574.05,2042.216,0,165.8832,0,800,800,800,,
"Desert_rock_545",StaticMeshActor,9650.044,-42486.12,1061.369,0,42.83316,0,900,900.0001,961.227,,
"Desert_rock_546",StaticMeshActor,9021.359,-43174.41,1861.369,0,135.522,0,800,800.0001,854.424,,
"Desert_rock_568",StaticMeshActor,8318.391,2967.287,3500.901,-7.449524,-112.1693,-3.482147,1555,1556.557,1556.557,,
"Desert_rock_569",StaticMeshActor,-13180.91,6243.632,2218.815,0,-24.19156,0,3000,3000,3000,,
"Desert_rock_571",StaticMeshActor,5008.921,9670.236,4623.33,0,66.29359,0,2000,3000,3000,,
"Desert_rock_573",StaticMeshActor,-5674.312,9601.803,173.8116,0,-120.3275,0,1000,1358.88,1000,,
"Desert_rock_574",StaticMeshActor,-11004.99,-3689.194,1649.545,0,179.1282,0,2000,2000,2000,,
"Desert_rock_575",StaticMeshActor,-3240.101,23112.41,3448.83,0,-169.9997,0,1700,2048.701,1700,,
"Desert_rock_576",StaticMeshActor,22263.28,-3938.341,888.0854,0,-35.55319,0,2000,2000,2000,,
"Desert_rock_577",StaticMeshActor,-4758.885,11142.42,4923.815,0,101.7806,0,2000,3000,3000,,
"Desert_rock_580",StaticMeshActor,18747.93,2414.346,-786.8766,0,-120.3418,0,350,350,350,,
"Desert_rock_581",StaticMeshActor,-13090.57,1982.332,3029.545,0,179.1282,0,2000,2000,2000,,
"Desert_rock_582",StaticMeshActor,9016.58,-26403.55,141.8267,0.4405335,36.77112,-87.09386,300,300,300,,
"Desert_rock_584",StaticMeshActor,15318.65,-30768.83,3926.273,0,-59.69177,0,1700,1700,1700,,
"Desert_rock_585",StaticMeshActor,16042.64,-30261.71,3461.096,0,31.51442,0,1500,1500,1500,,
"Desert_rock_587",StaticMeshActor,13416.45,-39819.33,611.9375,0,88.68105,0,350,350,350,,
"Desert_rock_588",StaticMeshActor,18601.19,-37796.15,821.9375,0,53.68113,0,1400,1400,1400,,
"Desert_rock_594",StaticMeshActor,6858.448,-8190.87,2844.038,0,50.07129,0,1500,1500,1510.108,,
"Desert_rock_595",StaticMeshActor,9052.771,-42428.79,2231.181,0,-65.3428,0,1444,1444,1542.235,,
"Desert_rock_596",StaticMeshActor,8365.732,-42017.83,2231.181,0,-15.73929,0,1444,1444,1542.235,,
"Desert_rock_599",StaticMeshActor,-1692.083,-29869.22,2180.933,0,139.6586,0,1000,999.9999,1500,,
"Desert_rock_6",StaticMeshActor,-27613.85,34689.04,1336.813,0,-24.25174,0,1500,1807.678,1500,,
"Desert_rock_601",StaticMeshActor,8882.622,-40534.44,2205.546,0,65.03002,0,1444,1444,1542.235,,
"Desert_rock_602",StaticMeshActor,7327.276,-37977,1912.202,0,65.03002,0,1444,1444,1542.235,,
"Desert_rock_603",StaticMeshActor,6531.067,-42653.21,1752.641,0,-50.28781,0,1444,1444,1542.235,,
"Desert_rock_605",StaticMeshActor,18270.88,-41933.45,4766.979,0,-14.44876,0,3000,3000,3000,,
"Desert_rock_61",StaticMeshActor,6864.588,-7730.13,1475.491,0,22.33158,0,1000,1000,1000,,
"Desert_rock_612",StaticMeshActor,10484.19,7611.794,2296.291,0,69.34219,0,2000,2000,2000,,
"Desert_rock_613",StaticMeshActor,2093.728,-34763.56,1212.032,0,-2.604309,0,700,700,700,,
"Desert_rock_614",StaticMeshActor,2093.728,-35439.19,1517.288,0,76.1459,0,1100,1100,1100,,
"Desert_rock_616",StaticMeshActor,5413.289,-40990.34,-498.0461,0.0001161132,-40.97885,179.9985,250,250,250,,
"Desert_rock_619",StaticMeshActor,22093.15,-13368.09,3632.695,0,108.9165,0,1500,1557.067,2800,,
"Desert_rock_622",StaticMeshActor,21960.52,-18508.95,3632.695,0,-80.3942,0,1500,1557.067,2800,,
"Desert_rock_624",StaticMeshActor,23188.45,-11039.54,-520.2361,2.686702,58.71113,1.709809,500,500,500,,
"Desert_rock_625",StaticMeshActor,23018.25,-12560.99,-529.5765,-2.524017,-116.1831,-1.942017,350,350,350,,
"Desert_rock_626",StaticMeshActor,20969.9,-10979.96,-366.0442,2.621529,-8.390106,-1.808075,500,500,500,,
"Desert_rock_627",StaticMeshActor,6753.298,-36991.86,-375.7412,-0.0004576226,-164.7565,180,555,555,555,,
"Desert_rock_63",StaticMeshActor,6553.694,-35861.03,1223.213,0,50.90691,0,900,900,900,,
"Desert_rock_633",StaticMeshActor,9758.7,-20101.35,1582.452,0,-105.1649,0,705.9299,664.3727,595.3314,,
"Desert_rock_634",StaticMeshActor,-5473.729,9282.805,953.8116,0,-143.9624,0,2000,2000,500,,
"Desert_rock_637",StaticMeshActor,10557.06,-41653.97,809.5147,0,108.2461,0,500,500,534.015,,
"Desert_rock_64",StaticMeshActor,24135.09,-18267.43,1093.461,0,76.86066,0,1400,1508.779,1385.162,,
"Desert_rock_643",StaticMeshActor,27739.71,-20536.98,1008.428,0.4821157,33.75153,0.3221008,1114.914,1271.45,1305.935,,
"Desert_rock_644",StaticMeshActor,23320.31,-17279.17,767.9685,0,76.86066,0,600,646.6198,593.6407,,
"Desert_rock_645",StaticMeshActor,-19140.26,-196.7407,210.4753,0,179.1282,0,1000,999.9999,999.9999,,
"Desert_rock_646",StaticMeshActor,-19140.26,-2947.903,210.4751,0,-0.8721924,0,1021.151,1305.755,999.9999,,
"Desert_rock_650",StaticMeshActor,-7130.435,3494.164,-967.7737,0,86.94256,0,400,427.0995,427.0995,,
"Desert_rock_651",StaticMeshActor,-8904.84,3373.806,-967.7737,0,176.9427,0,400,427.0995,427.0995,,
"Desert_rock_663",StaticMeshActor,-9308.829,1674.625,-795.1334,180,-138.0978,-179.9998,660,659.9999,653.302,,
"Desert_rock_664",StaticMeshActor,-10236.98,1384.803,-768.4326,0.000109283,19.4023,0.000224483,660,659.9999,653.302,,
"Desert_rock_67",StaticMeshActor,15738.14,5581.82,-52.6889,0,-74.81244,0,350,350,350,,
"Desert_rock_677",StaticMeshActor,30249.84,-29461.96,2501.729,0,115.0895,0,1200,1200,1302.131,,
"Desert_rock_684",StaticMeshActor,-9884.258,2474.52,426.641,-0.0001831055,-171.8475,-0.000213623,1200,764.2397,1500,,
"Desert_rock_685",StaticMeshActor,-10596.02,1593.218,581.2468,-0.0001831055,-171.8475,-0.000213623,1200,764.2397,1376.329,,
"Desert_rock_686",StaticMeshActor,-11780.28,2599.25,698.4019,-0.0001831055,154.5364,-9.155273E-05,1270.765,872.8605,1374.708,,
"Desert_rock_687",StaticMeshActor,-12156.47,2706.478,-36.1376,-0.0001525879,-161.4352,-9.155273E-05,1200,720.1798,1134.245,,
"Desert_rock_688",StaticMeshActor,-12151.16,1361.81,1206.325,-0.0001525879,132.5868,8.530959E-05,1200,720.1798,1134.245,,
"Desert_rock_689",StaticMeshActor,-12241.92,-102.6454,2394.983,-0.0001024528,97.06342,0.0001655873,1500,900.2247,1417.806,,
"Desert_rock_690",StaticMeshActor,-9377.423,2839.598,-187.4777,-0.0001831055,146.1011,-0.000213623,700,764.2397,700,,
"Desert_rock_691",StaticMeshActor,-10481.03,2428.549,-150.8118,-0.0001831055,61.56542,-0.0001525879,717.0851,781.3247,717.0851,,
"Desert_rock_693",StaticMeshActor,29726.25,-27518.59,2777.706,0,-144.1167,0,1012.434,1012.434,853.3416,,
"Desert_rock_694",StaticMeshActor,5227.474,-33287.82,1179.73,0,-133.23,0,900,900,900,,
"Desert_rock_695",StaticMeshActor,6200.644,-32214.38,-661.3572,0,-0.3418579,0,606.6416,606.6416,437.1105,,
"Desert_rock_696",StaticMeshActor,5610.89,-32572.08,-661.3572,0,109.3477,0,1444,1444,1360.479,,
"Desert_rock_697",StaticMeshActor,-10686.22,828.7975,966.6716,7.406704,-100.1388,27.59351,842.3795,539.147,917.5526,,
"Desert_rock_699",StaticMeshActor,-20224.06,64991.98,10732.24,0,-85.34155,0,8000,7999.999,7999.999,,
"Desert_rock_700",StaticMeshActor,8739.253,-19715.64,1443.021,0,170.675,0,453.5576,412.0006,342.9593,,
"Desert_rock_702",StaticMeshActor,-1198.358,19048.41,3084.62,0,50.00014,0,1700,2048.701,1700,,
"Desert_rock_703",StaticMeshActor,29025.73,-22750.21,5159.409,0,-165.7113,0,2500,2500,2500,,
"Desert_rock_704",StaticMeshActor,31428.05,-26411.38,5569.609,0,-98.21127,0,3000,3000,3000,,
"Desert_rock_705",StaticMeshActor,35648.24,-27705.36,5569.609,0,-64.46118,0,3000,3000,3000,,
"Desert_rock_706",StaticMeshActor,25761.43,-18963.83,5476.419,0,104.2885,0,2500,2500,2500,,
"Desert_rock_707",StaticMeshActor,22644.52,-19081.73,5476.419,0,138.0384,0,2000,2000,2000,,
"Desert_rock_708",StaticMeshActor,20575.86,-12237.81,3687.341,0,93.03744,0,1053.186,1055.332,999.9045,,
"Desert_rock_709",StaticMeshActor,2405.804,-37128.86,2074.682,0,109.8959,0,1777,1777,1777,,
"Desert_rock_710",StaticMeshActor,7120.683,-30909.73,2073.25,0,13.22946,0,1555,1555,1555,,
"Desert_rock_711",StaticMeshActor,8481.635,-29163.46,1881.312,0,125.7293,0,1555,1555,1555,,
"Desert_rock_712",StaticMeshActor,-28086.76,12549.96,5842.496,0,-91.69162,0,4500,6000,6000,,
"Desert_rock_713",StaticMeshActor,-13847.72,36275.88,1778.062,0,106.2495,0,3500,4217.915,3500,,
"Desert_rock_715",StaticMeshActor,-23212.79,32182.86,1072.635,0,-104.5811,0,2500,2500,2500,,
"Desert_rock_716",StaticMeshActor,-24784.08,32543.6,1340.878,0,-89.82367,0,2500,2500,2500,,
"Desert_rock_717",StaticMeshActor,-29275.47,32220.36,1340.878,0,3.240021,0,2500,2500,2500,,
"Desert_rock_718",StaticMeshActor,-26863.88,31953.3,2043.227,0,-93.29602,6.056058,1555,1555,1555,,
"Desert_rock_719",StaticMeshActor,14830.95,-10520.89,-524.2671,0,109.107,0,474.9762,85.18433,294.6677,,
"Desert_rock_720",StaticMeshActor,-26357.05,36327.14,1336.813,0,145.1143,0,1500,1807.678,1500,,
"Desert_rock_721",StaticMeshActor,-10943.25,50209.8,1219.427,0,106.2495,0,3000,3615.355,3000,,
"Desert_rock_722",StaticMeshActor,-16429.2,49873.18,1129.153,0,-91.38953,0,3000,3615.355,3000,,
"Desert_rock_723",StaticMeshActor,-23212.79,31643.96,3454.294,0,171.0441,0,2500,2500,2500,,
"Desert_rock_724",StaticMeshActor,-26865.21,32188.54,4122.279,0,-93.29633,0,1979.232,2000,1798.59,,
"Desert_rock_726",StaticMeshActor,-30577.83,28821.25,2937.804,0,178.8208,0,1555,1555,1398.403,,
"Desert_rock_727",StaticMeshActor,-18151.93,7944.699,4475.094,0,-51.25079,0,3500,4217.915,3500,,
"Desert_rock_729",StaticMeshActor,-21874.69,48682.88,2214.984,0,-91.38953,0,1500,1807.678,1500,,
"Desert_rock_730",StaticMeshActor,18202.58,7139.943,-104.5677,71.79011,179.9999,85.18833,0.5,0.4999999,0.4999999,,
"Desert_rock_731",StaticMeshActor,16554.88,7459.176,-18.00641,0,0,-94.80823,0.7,0.7,0.7,,
"Desert_rock_732",StaticMeshActor,16978.38,7459.176,-88.75711,0,-42.09964,-94.80817,0.2,0.2,0.2,,
"Desert_rock_734",StaticMeshActor,7003.678,25789.83,-3033.696,0,-15.00006,0,403.2088,403.2088,298.3683,,
"Desert_rock_750",StaticMeshActor,-1533.847,-40708.41,1654.682,0,-2.604223,0,777,776.9999,776.9999,,
"Desert_rock_753",StaticMeshActor,-4459.678,-33179.19,2278.042,0,133.9986,0,1111,1111,1111,,
"Desert_rock_754",StaticMeshActor,-12589.05,-3826.799,1329.94,-14.76288,179.1282,4.138688E-08,2,2,2,,
"Desert_rock_757",StaticMeshActor,7892.707,-9711.726,4334.479,0,-138.0001,0,2222,2222,2236.974,,
"Desert_rock_758",StaticMeshActor,-782.0903,-7837.244,2747.509,0,-114.1579,0,1500,1500,1510.108,,
"Desert_rock_759",StaticMeshActor,-13728.94,-6052.577,1278.081,0,-7.665314,0,355,355,355,,
"Desert_rock_760",StaticMeshActor,-12737.39,-5796.947,962.0166,0,-84.40173,-1.279684,555,554.9999,554.9999,,
"Desert_rock_761",StaticMeshActor,-11968.6,-6947.637,1918.779,2.049057E-05,-7.665527,103.3393,15,15,15,,
"Desert_rock_763",StaticMeshActor,7084.167,-54720.56,1336.657,110.0918,-265.6294,106.5789,600,600.0001,600.0001,,
"Desert_rock_773",StaticMeshActor,-3057.993,-28415.83,7257.387,-1.674591,-32.73785,-17.84247,2.283227,2.283227,2.283227,,
"Desert_rock_775",StaticMeshActor,9527.923,-29339.62,4654.931,0,-70.56531,0,3333,3333,3333,,
"Desert_rock_777",StaticMeshActor,17225.74,-16899.24,5374.956,0,22.26387,0,2555,2555,3000,,
"Desert_rock_779",StaticMeshActor,1864.833,-22571.27,1291.884,0,13.13814,0,1666,1666,1666,,
"Desert_rock_781",StaticMeshActor,9386.063,-27324.39,183.8813,-2.193131,12.15569,6.793109,4,4,4,,
"Desert_rock_783",StaticMeshActor,46282.5,-40412.28,4378.825,0,-209.7166,0,4444,4444,5454.13,,
"Desert_rock_784",StaticMeshActor,23363.17,-9667.544,2855.676,0,-118.125,0,1666,1666,1666,,
"Desert_rock_786",StaticMeshActor,11185.76,-46659.93,3161.298,0,-38.23926,0,2222,2222,2373.163,,
"Desert_rock_787",StaticMeshActor,-31867.09,32639.33,2873.648,0,-54.66959,0,1797.315,1694.938,1990.559,,
"Desert_rock_788",StaticMeshActor,2649.225,45878.46,2310.889,0,16.24934,0,4000,4820.474,4000,,
"Desert_rock_789",StaticMeshActor,-1338.575,53266.06,1881.489,0,72.49928,0,4000,4820.474,4000,,
"Desert_rock_790",StaticMeshActor,-3169.498,39926.21,3275.502,0,-59.68822,0,3000,3615.355,3000,,
"Desert_rock_791",StaticMeshActor,-10308.04,38503.97,3275.502,0,-220.0009,0,3000,3615.355,3000,,
"Desert_rock_793",StaticMeshActor,12695.48,-27262.59,478.7042,-14.43294,-3.588811,15.79127,1.751882,3.07654,6.986499,,
