object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Simple_rock_166",StaticMeshActor,36278.71,-6664.725,514.8297,0.0004310608,346.6183,-180,71.51217,54.15635,82.60883,,
"Simple_rock_167",StaticMeshActor,36019.43,-6502.349,550.204,90,519.7151,-6.902893,58.31033,26.95706,62.90559,,
"Simple_rock_17",StaticMeshActor,8554.889,2087.982,1063.058,6.830189E-05,-244.6868,-179.9998,162.5095,162.5095,111.522,,
"Simple_rock_18",StaticMeshActor,15977.77,-4232.226,-21.79816,,,,11,11,11,,
"Simple_rock_19",StaticMeshActor,17205.68,-4553.293,-191.329,0,244.6877,0,94.78031,94.78031,94.78031,,
"Simple_rock_2",StaticMeshActor,-7856.809,1194.517,1370.79,-0.000131,-162.7473,180,1247.922,1247.922,1247.922,,
"Simple_rock_20",StaticMeshActor,17787.93,-4974.103,-170.4435,0,11.25041,0,94.78031,94.78031,94.78031,,
"Simple_rock_209",StaticMeshActor,-5933.383,17523.58,4519.623,0.0002322264,-55.96324,359.9998,21.28953,21.28953,26.97916,,
"Simple_rock_21",StaticMeshActor,43234.91,-10320.8,788.7686,2.338226,326.2184,-1.563385,70.15612,70.15612,70.15612,,
"Simple_rock_211",StaticMeshActor,15591.99,-3376.493,96.76801,0,22.49988,0,68.11294,68.11294,68.11294,,
"Simple_rock_214",StaticMeshActor,3152.37,5629.276,1564.165,0.6999111,6.774471,-1.487297,101.651,101.651,121.5613,,
"Simple_rock_22",StaticMeshActor,44526.28,-10341.77,659.5909,-2.338226,146.2183,1.563413,70.15612,70.15612,70.15612,,
"Simple_rock_23",StaticMeshActor,43231.09,-10641,506.6144,0,14.06255,5.625016,41.90181,41.90181,41.90181,,
"Simple_rock_24",StaticMeshActor,44402.02,-10613.2,506.6144,0,-30.93748,5.625053,41.90181,41.90181,41.90181,,
"Simple_rock_243",StaticMeshActor,-392.3251,3594.111,916.3897,-78.27186,-52.46206,58.27296,128.2902,128.2902,128.2902,,
"Simple_rock_245",StaticMeshActor,-711.2305,3788.521,1592.437,78.2718,-232.4614,-48.61762,102.2212,102.2212,102.2212,,
"Simple_rock_25",StaticMeshActor,43433.19,-10670.98,447.2605,0,95.6251,5.625072,30.06734,30.06734,30.06734,,
"Simple_rock_26",StaticMeshActor,44215.97,-10585.43,317.6619,0,185.6254,5.625183,26.12043,26.12043,26.12043,,
"Simple_rock_27",StaticMeshActor,9347.475,830.9056,1391.891,0,-264.3753,0,185.761,204.7479,134.4227,,
"Simple_rock_28",StaticMeshActor,10539.72,94.95227,1391.891,0,-444.3751,0,185.761,204.7479,134.4227,,
"Simple_rock_29",StaticMeshActor,11629.66,231.5893,889.7812,-0.0001220703,-444.3751,-179.9998,185.761,204.7479,134.4227,,
"Simple_rock_30",StaticMeshActor,47754.61,-1358.569,1249.497,0,11.25041,0,94.78031,94.78031,94.78031,,
"Simple_rock_31",StaticMeshActor,48450.74,-1307.307,1224.984,0,103.3623,0,69.42958,69.42958,69.42958,,
"Simple_rock_32",StaticMeshActor,48826.66,-1022.668,1299.716,1.672714,311.894,-181.8643,47.45803,47.45803,47.45803,,
"Simple_rock_33",StaticMeshActor,49796.11,-159.94,1360.516,1.672714,214.0077,-181.8643,80.06237,80.06237,80.06237,,
"Simple_rock_34",StaticMeshActor,-19079.9,-559.4233,7197.175,,,,6000,6000,6000,,
"Simple_rock_35",StaticMeshActor,-19495.67,-16785.49,7498.341,0,-163.2547,0,6000,6000,6000,,
"Simple_rock_356",StaticMeshActor,32771.13,-4818.009,-492.0623,-1.870245,-398.3555,-0.619978,39.06218,39.06218,39.06218,,
"Simple_rock_37",StaticMeshActor,-27304.95,-13770.07,514.2258,0,-268.3814,0,1000,1000,1000,,
"Simple_rock_38",StaticMeshActor,-28296.76,-18014.61,514.2258,0,-268.3814,0,1000,1000,1000,,
"Simple_rock_39",StaticMeshActor,-29067.07,-13476.45,137.2285,0,-464.5771,0,1000,1000,1000,,
"Simple_rock_4",StaticMeshActor,5370,1680,-400,0,104.5416,0,6.858214,6.858214,2.782616,,
"Simple_rock_40",StaticMeshActor,-1755.499,10286.95,4785.795,0.0002322264,-82.18983,359.9999,18.62046,18.36583,19.19796,,
"Simple_rock_41",StaticMeshActor,-5200.985,5028.265,4820.691,0,268.5639,0,3000,3000,3000,,
"Simple_rock_43",StaticMeshActor,-3342.761,-2083.224,579.7958,0,354.5296,0,250,250,250,,
"Simple_rock_44",StaticMeshActor,-5978.333,-4806.75,475.7704,0,354.5296,0,350,350,350,,
"Simple_rock_45",StaticMeshActor,-12413.22,-2129.605,279.3374,-0.000131,-194.9343,180,-19.24233,-19.24233,-23.74195,,
"Simple_rock_46",StaticMeshActor,-1290.234,3825.341,1863.642,-0.4150247,-274.269,88.03315,102.2212,81.06342,102.2212,,
"Simple_rock_47",StaticMeshActor,4632.608,-15233.15,-472.8005,6.830189E-05,-192.5957,-179.9998,407.8197,407.8197,407.8197,,
"Simple_rock_48",StaticMeshActor,4046.655,-14503.5,6660.169,6.830189E-05,-183.8628,-179.9998,272.801,272.801,272.801,,
"Simple_rock_49",StaticMeshActor,17530.61,-865.9468,1474.691,0,-53.43753,0,87.08225,87.08225,87.08225,,
"Simple_rock_5",StaticMeshActor,-12413.22,-5164.605,500.2314,-0.0001308918,-168.7497,180,-19.24233,-19.24233,-19.24233,,
"Simple_rock_50",StaticMeshActor,15280.98,-339.6251,947.3926,0,-53.43753,0,87.08225,87.08225,87.08225,,
"Simple_rock_51",StaticMeshActor,14090.58,112.9617,835.3126,0,69.60747,0,124.0996,124.0996,124.0996,,
"Simple_rock_53",StaticMeshActor,-11729.93,-7991.78,1427.426,-0.000131,-297.7238,180,-23.52697,-23.52697,-23.52697,,
"Simple_rock_54",StaticMeshActor,-10321.35,-546.3278,165.2314,-0.000131,-168.7497,180,-23.31659,-23.31659,-23.31659,,
"Simple_rock_55",StaticMeshActor,-7910.044,1282.48,-814.1217,-0.000131,-168.7497,180,-19.02197,-19.02197,-19.02197,,
"Simple_rock_56",StaticMeshActor,16930.45,-1685.613,-41.67805,0,-65.06921,0,5.743447,5.743447,6.680053,,
"Simple_rock_57",StaticMeshActor,5520,220,-400,,,,14.25344,14.25344,2.782616,,
"Simple_rock_59",StaticMeshActor,45566.08,-2382.844,1249.497,7.334865,-112.2081,6.8928,94.78031,94.78031,94.78031,,
"Simple_rock_6",StaticMeshActor,18222.27,7547.02,2228.952,,,,10,10,10,,
"Simple_rock_60",StaticMeshActor,20815.81,-395.2333,3810.903,-12.26227,-53.43753,3E-06,87.08225,87.08225,87.08225,,
"Simple_rock_61",StaticMeshActor,29104.14,-4458.828,207.2323,0,104.6311,0,5,5,5,,
"Simple_rock_62",StaticMeshActor,28654.36,-5876.769,269.1093,0,-203.3689,0,5,5,4.212071,,
"Simple_rock_63",StaticMeshActor,28350.6,-6865.001,454.5358,0,-278.5951,0,8.52767,8.52767,7.509367,,
"Simple_rock_64",StaticMeshActor,29072.94,-4500.135,716.4951,0,322.9595,0,5,5,5,,
"Simple_rock_65",StaticMeshActor,28654.36,-5876.768,690.4893,0,-99.16195,0,5,5,4.212071,,
"Simple_rock_66",StaticMeshActor,28350.62,-6865.002,1220.204,0,-342.2065,0,8.52767,8.52767,7.509367,,
"Simple_rock_67",StaticMeshActor,28765.96,-5140.441,701.0115,0,71.60431,0,155,102.9398,155,,
"Simple_rock_68",StaticMeshActor,32692.95,-8991.744,353.2705,0,11.70749,0,114.2383,102.9398,179.6116,,
"Simple_rock_69",StaticMeshActor,31938.75,-9148.102,616.528,-27.60863,11.70904,5.060803E-05,153.1076,102.9398,177.1223,,
"Simple_rock_70",StaticMeshActor,35274.37,-8124.967,467.649,0,20.36856,0,234.8845,144.3174,252.6663,,
"Simple_rock_71",StaticMeshActor,-8081.351,13323.67,515.2313,0.0002288818,-11.25044,360,7,7,7,,
"Simple_rock_72",StaticMeshActor,-7133.598,12802.13,607.3683,43.93744,-88.97663,302.1027,55,55,55,,
"Simple_rock_73",StaticMeshActor,-7347.054,13970.44,567.864,0.0002322264,11.24956,360,7,4.829591,8.547631,,
"Simple_rock_74",StaticMeshActor,-6290.732,14022.8,710.6013,0.000232,11.24956,360,5.286973,4.829591,8.547631,,
"Simple_rock_75",StaticMeshActor,-2727.171,11771.04,542.8381,0.000232,11.24956,360,6.901823,6.901823,6.901823,,
"Simple_rock_76",StaticMeshActor,-2163.546,12225.82,800.3428,0.000232,11.24956,360,6.901823,6.901823,6.901823,,
"Simple_rock_77",StaticMeshActor,-2163.546,11017.39,800.3428,0.000232,11.24956,360,6.901823,6.901823,6.901823,,
"Simple_rock_78",StaticMeshActor,-3575.847,10443.12,800.3428,0.0002322264,20.74123,360,12.54957,12.54957,12.54957,,
"Simple_rock_79",StaticMeshActor,1197.987,5648.386,1682.895,3.412649,5.867701,4.366694,101.651,101.651,101.651,,
"Simple_rock_8",StaticMeshActor,4599.632,-1639.539,360.7198,0,-107.2838,0,5.257175,5.257175,6.667436,,
"Simple_rock_80",StaticMeshActor,-1852.151,11164.79,1409.794,0.000232,11.24956,360,4.492888,4.492888,4.492888,,
"Simple_rock_81",StaticMeshActor,-3593.465,10383.88,2559.975,0.000232,20.74123,360,124.8686,124.8686,124.8686,,
"Simple_rock_82",StaticMeshActor,-2441.045,11277.11,1427.88,0.000232,20.74123,360,25,25,22.81557,,
"Simple_rock_83",StaticMeshActor,-1962.13,10615.08,1627.277,0.0002322264,20.74123,393.3441,44.29231,44.29231,42.10788,,
"Simple_rock_84",StaticMeshActor,-13828.99,13308.27,2144.761,0.000232,20.74123,360,26.14539,26.14539,26.14539,,
"Simple_rock_85",StaticMeshActor,-14883.37,10789.12,4093.265,0.000232,20.74123,360,17.60118,17.60118,17.60118,,
"Simple_rock_86",StaticMeshActor,-15458.47,9095.935,4178.626,0.0002322264,-21.21464,360,17.60118,17.60118,17.60118,,
"Simple_rock_87",StaticMeshActor,-5948.131,17489.44,6523.582,0.0002322264,-7.839662,360,26.14539,26.14539,26.14539,,
"Simple_rock_88",StaticMeshActor,-3449.994,10099.93,5276.934,0.0002322264,-120.7106,359.9999,18.62046,18.36583,19.19796,,
"Simple_rock_89",StaticMeshActor,1492.951,-1691.354,-283.3734,0,3.736104,0,4.045617,3.125387,6.25516,,
"Simple_rock_9",StaticMeshActor,15246.08,-2888.242,546.0374,0,-53.43753,0,87.08225,87.08225,87.08225,,
"Simple_rock_90",StaticMeshActor,-3450.009,10099.93,4144.344,0.000252717,-50.09302,360.0002,12.4698,12.4698,12.4698,,
"Simple_rock_91",StaticMeshActor,961.2626,-198.6603,62.51733,0,43.57628,0,3.919749,3.414317,4.337156,,
"Simple_rock_92",StaticMeshActor,-5464.407,8510,1497.516,0.0002322264,88.73585,360,18.53924,24.58946,12.54957,,
"Simple_rock_93",StaticMeshActor,18211.39,-832.5756,-464.2807,0,-53.43753,0,135.3837,135.3837,92.80937,,
"Simple_rock_94",StaticMeshActor,-7104.549,14252.79,1448.723,,,,44.29231,44.29231,42.10788,,
"Simple_rock_95",StaticMeshActor,14545.61,-5765.082,1414.433,13.16417,-55.4814,6.436135,87.08225,87.08225,87.08225,,
"Simple_rock_96",StaticMeshActor,7560,-1640,-400,0,75.5864,0,14.25344,14.25344,2.782616,,
"Simple_rock_97",StaticMeshActor,7560,170,-400,0,129.4566,0,14.25344,14.25344,2.782616,,
"Simple_rock_98",StaticMeshActor,24839.29,-6918.169,907.3812,9.484421,-400.3522,5.239832,41.49742,41.49742,41.49742,,
"Simple_rock_99",StaticMeshActor,5520,-1640,-400,,,,14.25344,14.25344,2.782616,,
"Single_basalt11",StaticMeshActor,3527.353,-13101.43,-360.0616,0,33.75006,-90.00013,237.8424,237.8424,237.8424,,
"Single_basalt12",StaticMeshActor,3589.036,-12767.59,-533.8723,0,-25.55208,-89.99988,237.8424,237.8424,237.8424,,
"Single_basalt13",StaticMeshActor,3301.451,-12629.17,-1029.92,0,48.85438,-89.99978,237.8424,237.8424,237.8424,,
"Single_basalt14",StaticMeshActor,4325.495,-12681.88,-111.7796,4.098113E-05,56.25007,-90.0001,237.8424,237.8424,237.8424,,
"Single_basalt15",StaticMeshActor,2818.361,-10088.84,-1218.782,0.00013,-489.0799,-89.99889,200.4406,200.4406,200.4406,,
"Single_basalt16",StaticMeshActor,2404.745,-11296.61,-933.5175,0.00013,-489.0799,-89.99889,200.4406,200.4406,200.4406,,
"Single_basalt17",StaticMeshActor,2404.745,-11027.4,-933.5178,-0.0002708435,-590.92,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt18",StaticMeshActor,2404.745,-10744.2,-1125.049,-0.000266648,-658.42,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt19",StaticMeshActor,2159.772,-10886.14,-1255.849,-0.000267,-658.42,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt20",StaticMeshActor,1084.952,-9421.224,-675.1147,0.00013,-410.3298,-89.99888,200.4406,200.4406,200.4406,,
"Single_basalt21",StaticMeshActor,820.9137,-9368.703,-722.2698,-0.0002622961,-512.1699,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt22",StaticMeshActor,543.1577,-9313.454,-866.6464,-0.0002597467,-579.67,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt23",StaticMeshActor,634.5828,-9581.411,-997.4467,-0.0002597467,-579.67,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt24",StaticMeshActor,1016.139,-9154.761,-370.9154,0.00013,-466.5798,-89.99885,200.4406,200.4406,200.4406,,
"Single_basalt25",StaticMeshActor,712.7277,-9099.629,-637.3589,-0.0002489306,-393.7479,-269.9991,200.4406,200.4406,200.4406,,
"Single_basalt26",StaticMeshActor,-424.3154,-8833.191,-96.68712,0.000143434,-453.3472,-89.99873,243.4952,243.4952,243.4952,,
"Single_basalt27",StaticMeshActor,-606.4982,-9110.091,-96.68712,0.0001707547,-401.1069,-89.99857,243.4952,243.4952,243.4952,,
"Single_basalt28",StaticMeshActor,-820.9019,-9371.67,-202.5251,-7.343292E-05,-341.3931,-269.9988,243.4952,243.4952,243.4952,,
"Single_basalt29",StaticMeshActor,-803.4729,-9724.708,-903.7894,-7.3E-05,-285.6879,-269.9988,243.4952,243.4952,243.4952,,
"Single_basalt30",StaticMeshActor,-765.5964,-10072.94,362.6267,-7.3E-05,-347.0462,-269.9989,243.4952,243.4952,243.4952,,
"Single_basalt31",StaticMeshActor,-808.8265,-10416.53,644.2235,0.0002532005,-493.5884,-89.99862,243.4952,243.4952,243.4952,,
"Single_basalt32",StaticMeshActor,-765.5964,-9708.616,833.5004,-7.3E-05,-403.2963,-269.9989,243.4952,243.4952,243.4952,,
"Single_basalt33",StaticMeshActor,-702.2916,-10779.79,3.688232,0.000253,-493.5884,-89.99862,243.4952,243.4952,243.4952,,
"Single_basalt34",StaticMeshActor,4961.352,-8713.395,-810.234,4.1E-05,-388.759,-89.99941,237.8424,237.8424,237.8424,,
"Single_basalt35",StaticMeshActor,5107.082,-8428.338,-703.392,4.1E-05,-445.223,-89.99934,237.8424,237.8424,237.8424,,
"Single_basalt36",StaticMeshActor,4905.504,-8383.923,-532.7542,4.1E-05,-577.8046,-89.99904,237.8424,237.8424,237.8424,,
"Single_basalt37",StaticMeshActor,5295.96,-8707.188,-1048.34,4.1E-05,-503.7295,-89.99937,237.8424,237.8424,237.8424,,
"Single_basalt38_60",StaticMeshActor,6149.989,-2735.285,-555.7981,0,0,-90.00011,125,125,125,,
"Single_basalt39",StaticMeshActor,6313.866,-2735.285,-726.0659,0,90.00014,-90.00009,125,125,125,,
"Single_basalt6",StaticMeshActor,3845.347,-9803.68,-1048.826,7.513208E-05,-319.7514,-89.99934,237.8424,237.8424,237.8424,,
"Single_basalt7",StaticMeshActor,3707.052,-10056.42,-1358.722,-0.0002288818,-329.6799,90.00106,237.8424,237.8424,237.8424,,
"SM_AssetPlatform2",StaticMeshActor,42533.81,2741.206,245.6647,90,172.875,161.625,0.5327789,0.5327789,1,,
"SM_AssetPlatform3",StaticMeshActor,37522.6,-712.8845,237.3983,67.49988,236.2498,191.2496,0.5279897,0.5279897,1,,
"SM_AssetPlatform_77",StaticMeshActor,37280,-620,290,90,180,180,0.703478,0.703478,1,,
"SM_Bars_01_67",StaticMeshActor,46000,-15660,360,0,-90.00003,0,1.623949,1,0.7299128,,
"SM_Bars_10",StaticMeshActor,47101.66,-15979.72,280.6711,0,-90.00003,0,1.291726,1,1.124887,,
"SM_Bars_12",StaticMeshActor,41715.59,-7579.279,173.4414,0,-109.4336,0,0.6595148,1,0.7855068,,
"SM_Bars_13",StaticMeshActor,47288.29,-16387.42,280.671,0,-179.9999,0,1.131747,1,0.789863,,
"SM_Bars_14",StaticMeshActor,43879.58,-10359.31,694.6506,0,-180,0,2.016004,2.093582,1.353606,,
"SM_Bars_15",StaticMeshActor,44938.68,-3884.949,-416.5587,0,-90.04306,0,1.169604,1,0.9681065,,
"SM_Bars_16",StaticMeshActor,41967.93,-5112.427,124.6014,0.0001229434,-90.00009,90,1.12934,1,1.151385,,
"SM_Bars_17",StaticMeshActor,41949.23,-5116.015,-320.1462,0.0001297736,-89.99981,89.77899,1.12934,1,1.300681,,
"SM_Bars_18",StaticMeshActor,49899.25,-18094.4,1046.665,0,-25.73919,0,1.081761,1,1.124887,,
"SM_Bars_19",StaticMeshActor,50278.7,-18074.18,1046.665,0,-115.7389,0,0.7977661,1,1.124283,,
"SM_Bars_2",StaticMeshActor,45680,-16010,360,0,-180,0,1.432951,1,0.729913,,
"SM_Bars_20",StaticMeshActor,50012.45,-17687.66,1046.665,0,-25.73919,0,1.291726,1,1.124887,,
"SM_Bars_21",StaticMeshActor,49378.71,-17843.45,1046.665,0,-25.73919,0,0.8374407,1,1.124887,,
"SM_Bars_22",StaticMeshActor,49253,-17579.67,1046.665,0,-115.7389,0,0.7078034,1,1.124283,,
"SM_Bars_23",StaticMeshActor,40049.42,-3076.894,1365.709,0.000292778,-314.8341,180,0.659515,1,0.9238631,,
"SM_Bars_24",StaticMeshActor,40322.47,-7213.865,130.345,0,-135.2236,0,0.8085979,1,0.785507,,
"SM_Bars_25",StaticMeshActor,43825.01,-13255.4,334.5638,0,-179.4181,0,1.271541,1,0.8782583,,
"SM_Bars_3",StaticMeshActor,45150,-16000,360,0,-180,0,1.252918,1,0.9605055,,
"SM_Bars_33",StaticMeshActor,47517.2,-15979.72,280.6711,0,-90.00003,0,1.291726,1,1.124887,,
"SM_Bars_4",StaticMeshActor,44831.96,-16000,369.8796,5.674362E-05,-180,2.496613E-05,1.252105,1,1.284135,,
"SM_Bars_5",StaticMeshActor,44301.96,-16010,439.8802,5.7E-05,-180,2.5E-05,2.014179,1,1.305621,,
"SM_Bars_6",StaticMeshActor,43961.96,-15810,459.8805,6.14717E-05,-270.0002,-5.517579E-06,1.365025,1,1.306779,,
"SM_Bars_7",StaticMeshActor,45710,-16030,790,0,-180,0,1.432951,1,0.5378308,,
"SM_Bars_8",StaticMeshActor,46010,-15630,790,0,-270.0001,0,1.432951,1,0.537831,,
"SM_Bed2",StaticMeshActor,5447.876,-11419.82,2.303329,0,90.38145,0,1.5,1.5,2.784832,,
"SM_Bed3",StaticMeshActor,5447.876,-11419.82,-779.966,0,90.38145,0,1.5,1.5,2.784832,,
"SM_Bed_17",StaticMeshActor,5453.003,-12189.95,2.303299,0,90.38145,0,1.5,1.5,2.71599,,
"SM_block_a10",StaticMeshActor,9027.32,-5037.456,-1562.693,0,-90.00007,0,2.220277,2.5,2.5,,
"SM_block_a11",StaticMeshActor,9027.32,-5018.085,-899.7881,-0.000285,-90.00002,-179.9999,2.220277,2.5,2.998216,,
"SM_block_a12",StaticMeshActor,9027.32,-4345.234,-884.928,0.000358,-630.0002,540.0001,2.220277,2.5,3.158376,,
"SM_block_a5",StaticMeshActor,6801.743,-4449.504,-1562.693,0,90.00012,0,2.220277,2.5,2.5,,
"SM_block_a6",StaticMeshActor,6801.743,-5122.349,-1562.693,0,-90.00007,0,2.220277,2.5,2.5,,
"SM_block_a7",StaticMeshActor,6801.743,-5102.979,-899.7881,-0.000285,-90.00002,-179.9999,2.220277,2.5,2.998216,,
"SM_block_a8",StaticMeshActor,6801.743,-4430.127,-884.928,0.000358,-630.0002,540.0001,2.220277,2.5,3.158376,,
"SM_block_a9",StaticMeshActor,9027.32,-4364.611,-1562.693,0,90.00012,0,2.220277,2.5,2.5,,
"SM_block_b10",StaticMeshActor,53407.77,-7885.058,-2107.427,0,0.0003175735,0,5,20,20,,
"SM_block_b3",StaticMeshActor,53407.76,-7718.058,-2107.427,0,0.0003175735,0,5,20,20,,
"SM_block_b4",StaticMeshActor,53473.19,-7735.055,-2044.161,0,0.0003175735,0,13.5778,25.019,25.019,,
"SM_block_b9",StaticMeshActor,53407.77,-8051.06,-2107.427,0,0.0003175735,0,5,20,20,,
"SM_Book_01_85",StaticMeshActor,5190.502,-12264.86,-600.459,,,,,,,,
"SM_Book_02_92",StaticMeshActor,4805.602,-11576.85,-710.7617,0,-180.0002,0,,,,,
"SM_Book_04_177",StaticMeshActor,4906.96,-6662.367,136.3207,0,-90.00009,0,2,2,2,,
"SM_Book_2",StaticMeshActor,5194.802,-12264.86,-592.837,,,,,,,,
"SM_Book_4",StaticMeshActor,4823.205,-11615.48,-710.7617,0,-315.0004,0,,,,,
"SM_Book_5",StaticMeshActor,4823.208,-11615.48,-742.4317,0,-315.0004,0,,,,,
"SM_Book_89",StaticMeshActor,4797.038,-11564.3,-672.061,0,-90.00012,0,,,,,
"SM_Bookcase_5",StaticMeshActor,40481.73,7968.098,386.6132,90,-7.629395E-06,483.7507,44,44,44,,
"SM_border_13",StaticMeshActor,33155.61,-2090.879,-2596.322,,,,0.75,0.75,0.75,,
"SM_border_14",StaticMeshActor,33155.61,-2090.879,-2596.322,0,-90.00003,0,0.75,0.75,0.75,,
"SM_border_15",StaticMeshActor,33155.61,-2090.879,-2596.322,0,-180.0002,0,0.75,0.75,0.75,,
"SM_border_16",StaticMeshActor,33155.61,-2090.879,-2596.322,0,-270.0002,0,0.75,0.75,0.75,,
"SM_Bottle_03A2",StaticMeshActor,41195.66,16200.59,903.3783,,,,22,22,22,,
"SM_Bottle_03A3_76",StaticMeshActor,5469.038,-12063.83,-672.3312,,,,2,2,2,,
"SM_Bottle_03A4",StaticMeshActor,5508.498,-12030.5,-604.1956,,,,2,2,2,,
"SM_Bottle_03A5",StaticMeshActor,5514.065,-12004.43,-738.9748,,,,2,2,2,,
"SM_Bottle_03A6",StaticMeshActor,5149.807,-12272.87,-738.9748,,,,2,2,2,,
"SM_Bottle_03A7",StaticMeshActor,5149.807,-12272.87,-603.4431,,,,2,2,2,,
"SM_Bottle_03A_30",StaticMeshActor,41195.66,16200.59,896.2452,,,,22,22,22,,
"SM_Bottle_03W2",StaticMeshActor,4845.775,-11649.79,-691.1298,0,-180.0002,0,2,2,2,,
"SM_Bottle_03W_97",StaticMeshActor,4845.775,-11649.79,-676.2646,0,-180.0002,0,2,2,2,,
"SM_Bottle_04A10",StaticMeshActor,5481.836,-12063.53,-738.7336,,,,2,2,2,,
"SM_Bottle_04A11",StaticMeshActor,5522.681,-12012.38,-673.0211,,,,2,2,2,,
"SM_Bottle_04A12",StaticMeshActor,5499.709,-12044.04,-673.0211,,,,2,2,2,,
"SM_Bottle_04A2",StaticMeshActor,23553.82,15388.81,2450.448,,,,3,3,3,,
"SM_Bottle_04A3",StaticMeshActor,23593.79,15409.34,2549.516,,,,3,3,3,,
"SM_Bottle_04A4_65",StaticMeshActor,5139.415,-12269.34,-672.3311,,,,2,2,2,,
"SM_Bottle_04A5",StaticMeshActor,5205.475,-12242.66,-672.3311,,,,2,2,2,,
"SM_Bottle_04A6",StaticMeshActor,5182.503,-12274.31,-672.3311,,,,2,2,2,,
"SM_Bottle_04A7",StaticMeshActor,5205.475,-12242.66,-738.7336,,,,2,2,2,,
"SM_Bottle_04A8",StaticMeshActor,5182.503,-12274.31,-738.7336,,,,2,2,2,,
"SM_Bottle_04A9",StaticMeshActor,5504.808,-12031.87,-738.7336,,,,2,2,2,,
"SM_Bottle_04A_63",StaticMeshActor,23605.99,15261.34,2550.149,,,,3,3,3,,
"SM_box_a_6",StaticMeshActor,37731.98,973.2026,-264.0028,0,65.56635,0,2,2,2,,
"SM_box_c2",StaticMeshActor,18379.36,20428.52,1240.884,,,,12,12,12,,
"SM_broken_wall_angle_291",StaticMeshActor,10273.53,-3000.743,1038.309,0,90.00001,0,1.25,1.25,1.25,,
"SM_Bulb06_89",StaticMeshActor,44865.65,-13957.53,264.9023,14.0625,0,0,20,20,20,,
"SM_Bulb10",StaticMeshActor,26603.51,5729.529,-1440.007,,,,20,20,20,,
"SM_Bulb12",StaticMeshActor,32273.27,-12145.9,-2742.461,4.947844,-100.4963,11.10722,20,20,20,,
"SM_Bulb13",StaticMeshActor,32746.94,-15490.53,-2288.883,43.48905,-106.1464,-26.10108,20,20,20,,
"SM_Bulb18",StaticMeshActor,41288.21,9889.809,465.8163,-84.88765,-202.0685,79.23585,20,20,20,,
"SM_Bulb19",StaticMeshActor,40266.99,8879.054,-1716.199,2.812468,-168.7501,1.806654E-05,20,20,20,,
"SM_Bulb20",StaticMeshActor,43648.05,4700.708,-1196.119,2.812468,-101.2502,1.8E-05,20,20,20,,
"SM_Bulb21",StaticMeshActor,45389.15,8103.544,-81.19962,-11.23651,-104.1175,-89.44088,20,20,20,,
"SM_Bulb22",StaticMeshActor,34695.41,-9805.209,39.1795,2.812468,-101.2502,1.8E-05,20,20,20,,
"SM_Bulb23",StaticMeshActor,29443.27,-14176.1,-2377.71,2.812468,-101.2502,1.8E-05,20,20,20,,
"SM_Bulb24",StaticMeshActor,45944.84,15778.61,-1084.584,2.812468,-101.2502,1.8E-05,20,20,20,,
"SM_Bulb7",StaticMeshActor,44017.79,-9036.879,7.651733,14.0625,-45.00006,4.400753E-07,20,20,20,,
"SM_Bulb9",StaticMeshActor,38919.15,3915.253,-2381.659,,,,20,20,20,,
"SM_bush_b10_412",StaticMeshActor,49445.79,-826.1111,949.9988,0,11.25004,0,6.815732,6.815732,6.815732,,
"SM_bush_b11",StaticMeshActor,49959.58,-965.5092,949.9988,0,-67.50009,0,4.669218,4.669218,4.669218,,
"SM_bush_b12",StaticMeshActor,48429.22,-2045.434,909.0541,0,-168.7502,0,2.451764,2.451764,2.451764,,
"SM_bush_b13",StaticMeshActor,48189.92,-2718.466,944.2722,0,-213.7503,0,2.581105,2.581105,2.581105,,
"SM_bush_b14",StaticMeshActor,49796.75,-3212.296,909.0541,0,-56.25013,0,2.841877,2.841877,2.841877,,
"SM_bush_b15",StaticMeshActor,-477.6403,-4229.034,15.69717,0,-180.0003,0,2.84622,2.838171,2.838171,,
"SM_bush_b16",StaticMeshActor,-477.6417,-4462.294,15.69711,0,-225.0004,0,2.19273,2.18468,2.18468,,
"SM_bush_b17",StaticMeshActor,-188.6278,-3878.068,15.69711,0,-56.25005,0,2.417529,2.409479,2.409479,,
"SM_bush_b18",StaticMeshActor,-509.8957,-2456.879,3.41436,0,-270.0003,0,2.648876,2.640826,2.640826,,
"SM_bush_b19",StaticMeshActor,48349.82,-14205.63,243.2872,0,-73.2036,0,4,4,4,,
"SM_bush_b20",StaticMeshActor,37881.25,4914.903,-202.7644,0,-94.28403,0,4.126047,5.554751,4.458647,,
"SM_bush_b22_484",StaticMeshActor,38055.05,21622.44,-1639.565,,,,7,7,7,,
"SM_bush_b23",StaticMeshActor,38881.02,18246.32,-1639.565,,,,7,7,7,,
"SM_bush_b24",StaticMeshActor,36280.28,13826.56,-1685.039,,,,7,7,7,,
